id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1271142786658689024,https://twitter.com/WhiteHouse/status/1271142786658689024,Thu Jun 11 18:10:31 +0000 2020,2020-06-11 18:10:31+00:00,WhiteHouse,"Radical Left Governor @JayInslee and the Mayor of Seattle are being taunted and played at a level that our great Country has never seen before. Take back your city NOW. If you don’t do it, I will. This is not a game. These ugly Anarchists must be stopped IMMEDIATELY. MOVE FAST!",retweet,,,,,112386,,,,en,,,29570,1271142274416562176,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461933,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1271132875300261888,https://twitter.com/WhiteHouse/status/1271132875300261888,Thu Jun 11 17:31:08 +0000 2020,2020-06-11 17:31:08+00:00,WhiteHouse,"President @realDonaldTrump is wheels up for Dallas, Texas! https://t.co/xGuF0F2alE",original,,,https://pbs.twimg.com/media/EaP4m-aX0AEraHD.jpg,,12595,,,,en,,False,2424,,,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461933,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1271131461312106496,https://twitter.com/WhiteHouse/status/1271131461312106496,Thu Jun 11 17:25:31 +0000 2020,2020-06-11 17:25:31+00:00,WhiteHouse,Anarchists just took over Seattle and the Liberal Democrat Governor just said he knows “nothing about that”.,retweet,,,,,176393,,,,en,,,41588,1271131218348699648,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461933,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1271131117249343500,https://twitter.com/WhiteHouse/status/1271131117249343500,Thu Jun 11 17:24:09 +0000 2020,2020-06-11 17:24:09+00:00,WhiteHouse,"""Poverty does not have a party. Poverty doesn't have a color. It affects all of us."" —@ScottTurner45 https://t.co/K6kTRm17md",original,,,https://pbs.twimg.com/media/EaP3AsgXQAEN9Uo.jpg,,3490,,,,en,,False,1009,,,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461933,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1271127617786261506,https://twitter.com/WhiteHouse/status/1271127617786261506,Thu Jun 11 17:10:15 +0000 2020,2020-06-11 17:10:15+00:00,WhiteHouse,"President @realDonaldTrump has made a point of bringing faith, business, and community leaders into the White House for listening sessions. 

""It's vital that we do this, so we as servant leaders hear the heartbeat and hear the concerns of the community,"" @ScottTurner45 says. https://t.co/3A8qyLZoCr",original,,,https://pbs.twimg.com/media/EaPz1AmXsAY7e5z.jpg,,4129,,,,en,,False,1191,,,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461933,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1271119373990838272,https://twitter.com/WhiteHouse/status/1271119373990838272,Thu Jun 11 16:37:29 +0000 2020,2020-06-11 16:37:29+00:00,WhiteHouse,"The bipartisan First Step Act, signed by President @realDonaldTrump in 2018, corrected grave injustices in our country’s sentencing guidelines.

“That’s the model” for continued racial progress, says @PressSec. https://t.co/igFgfM1V5n",original,,,https://pbs.twimg.com/media/EaPsVHfWkAA56oi.jpg,,6592,,,,en,,False,2043,,,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461933,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1271112114636234755,https://twitter.com/WhiteHouse/status/1271112114636234755,Thu Jun 11 16:08:38 +0000 2020,2020-06-11 16:08:38+00:00,WhiteHouse,"Happening today: President @realDonaldTrump is signing an executive order to ""authorize economic sanctions on employees of the International Criminal Court (ICC) for pursuing investigations into U.S. military and intelligence personnel at Russia’s behest."" https://t.co/qTKEBMjMll",original,,,,https://dailycaller.com/2020/06/11/trump-executive-order-sanction-international-criminal-court-employees-afghanistan-investigation-russia/,24029,,,,en,,False,10034,,,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461933,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1271097020611268608,https://twitter.com/WhiteHouse/status/1271097020611268608,Thu Jun 11 15:08:40 +0000 2020,2020-06-11 15:08:40+00:00,WhiteHouse,"The Federal Reserve is wrong so often. I see the numbers also, and do MUCH better than they do. We will have a very good Third Quarter, a great Fourth Quarter, and one of our best ever years in 2021. We will also soon have a Vaccine &amp; Therapeutics/Cure. That’s my opinion. WATCH!",retweet,,,,,129114,,,,en,,,29455,1271096748983955461,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461933,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1271083673857728512,https://twitter.com/WhiteHouse/status/1271083673857728512,Thu Jun 11 14:15:38 +0000 2020,2020-06-11 14:15:38+00:00,WhiteHouse,THOSE THAT DENY THEIR HISTORY ARE DOOMED TO REPEAT IT!,retweet,,,,,423588,,,,en,,,88145,1271082251791499267,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461933,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1271079015806373892,https://twitter.com/WhiteHouse/status/1271079015806373892,Thu Jun 11 13:57:07 +0000 2020,2020-06-11 13:57:07+00:00,WhiteHouse,"President @realDonaldTrump is heading to Dallas today to talk about renewing, restoring, and rebuilding America! 🇺🇸 

More from Domestic Policy Advisor Brooke Rollins: https://t.co/jTkeFv3BWb",original,,,https://pbs.twimg.com/media/EaPHn-4WkAAE-Sw.jpg,,5891,,,,en,,False,1511,,,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461933,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1271063787769139207,https://twitter.com/WhiteHouse/status/1271063787769139207,Thu Jun 11 12:56:36 +0000 2020,2020-06-11 12:56:36+00:00,WhiteHouse,"Our great National Guard Troops who took care of the area around the White House could hardly believe how easy it was. “A walk in the park”, one said. The protesters, agitators, anarchists (ANTIFA), and others, were handled VERY easily by the Guard, D.C. Police, &amp; S.S. GREAT JOB!",retweet,,,,,165886,,,,en,,,32529,1271062068238651392,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461933,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270924821480837120,https://twitter.com/WhiteHouse/status/1270924821480837120,Thu Jun 11 03:44:24 +0000 2020,2020-06-11 03:44:24+00:00,WhiteHouse,"Domestic Terrorists have taken over Seattle, run by Radical Left Democrats, of course. LAW &amp; ORDER!",retweet,,,,,238027,,,,en,,,53579,1270923257844301836,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461933,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270905493838598149,https://twitter.com/WhiteHouse/status/1270905493838598149,Thu Jun 11 02:27:36 +0000 2020,2020-06-11 02:27:36+00:00,WhiteHouse,LAW &amp; ORDER!,retweet,,,,,304104,,,,en,,,48887,1270903949038694401,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461933,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270880933227515904,https://twitter.com/WhiteHouse/status/1270880933227515904,Thu Jun 11 00:50:00 +0000 2020,2020-06-11 00:50:00+00:00,WhiteHouse,"Thanks to the selfless patriotism of workers all across our country who did their part, America’s economy is now reopening safely, strongly, and well ahead of schedule—including another stock market milestone today!

1600 Daily: https://t.co/A68ueVC88u https://t.co/1GxNYxWBr4",original,,,https://pbs.twimg.com/media/EaMTeU1XQAAo6Qr.jpg,http://45.wh.gov/5yKBD8,5698,,,,en,,False,1253,,,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461933,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270852176416518145,https://twitter.com/WhiteHouse/status/1270852176416518145,Wed Jun 10 22:55:44 +0000 2020,2020-06-10 22:55:44+00:00,WhiteHouse,"So honored by Archbishop Viganò’s incredible letter to me. I hope everyone, religious or not, reads it! https://t.co/fVhkCz89g5",retweet,,,,,137977,,,,en,,,46892,1270842639903006720,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461933,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270841239223631872,https://twitter.com/WhiteHouse/status/1270841239223631872,Wed Jun 10 22:12:17 +0000 2020,2020-06-10 22:12:17+00:00,WhiteHouse,"""Opportunity Zones, HBCUs, criminal justice reform—those are reversing some systemic issues,"" said @JaRonSmith45. ""It's about results."" https://t.co/DDaEzT43TC",original,,,https://pbs.twimg.com/media/EaLvXmWXQAYJYss.jpg,,4195,,,,en,,False,1391,,,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461933,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270837714699653126,https://twitter.com/WhiteHouse/status/1270837714699653126,Wed Jun 10 21:58:16 +0000 2020,2020-06-10 21:58:16+00:00,WhiteHouse,America's Historically Black Colleges and Universities have unprecedented support from President @realDonaldTrump! https://t.co/HdhCkaznyB,original,,,https://pbs.twimg.com/media/EaLsKbHXgAEB4Yh.jpg,,16076,,,,en,,False,3950,,,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461933,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270834442878271488,https://twitter.com/WhiteHouse/status/1270834442878271488,Wed Jun 10 21:45:16 +0000 2020,2020-06-10 21:45:16+00:00,WhiteHouse,President @realDonaldTrump achieved for criminal justice reform what past administrations never did. https://t.co/vWHkvzVtNS,original,,,https://pbs.twimg.com/media/EaLpL7OWkAESeaw.jpg,,11276,,,,en,,False,2905,,,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461932,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270831448602357760,https://twitter.com/WhiteHouse/status/1270831448602357760,Wed Jun 10 21:33:22 +0000 2020,2020-06-10 21:33:22+00:00,WhiteHouse,"""We've worked on criminal justice reform. We've worked on urban revitalization, prison reform, [and] HBCUs,"" Pastor Darrell Scott said.

""We're facing another challenge. We're going to come up with some great solutions to these problems that are confronting this country."" https://t.co/eYLxR9Isrp",original,,,https://pbs.twimg.com/media/EaLmdrKXYAM1riL.jpg,,3199,,,,en,,False,1129,,,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461932,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270828170774745089,https://twitter.com/WhiteHouse/status/1270828170774745089,Wed Jun 10 21:20:21 +0000 2020,2020-06-10 21:20:21+00:00,WhiteHouse,".@SecretaryCarson: ""We want everybody to be successful. And we're going to do everything we can to help people."" https://t.co/W8dXTmo4Al",original,,,https://pbs.twimg.com/media/EaLje36XkAAR7ty.jpg,,4525,,,,en,,False,1323,,,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461932,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270825565185028096,https://twitter.com/WhiteHouse/status/1270825565185028096,Wed Jun 10 21:10:00 +0000 2020,2020-06-10 21:10:00+00:00,WhiteHouse,"HUGE news: The NASDAQ hit an all-time record high, closing over 10,000 for the first time ever!

America is roaring back to life!",retweet,,,,,46133,,,,en,,,8922,1270823699269246978,Mike_Pence,22203756,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461932,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270823590703833088,https://twitter.com/WhiteHouse/status/1270823590703833088,Wed Jun 10 21:02:09 +0000 2020,2020-06-10 21:02:09+00:00,WhiteHouse,"""We're on our way to a very big comeback.""

President @realDonaldTrump held a roundtable with African-American leaders at the White House today. https://t.co/uii5hJVTBh",original,,,https://pbs.twimg.com/media/EaLfURVXgAM3I9e.jpg,,21257,,,,en,,False,5029,,,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461932,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270818020806590465,https://twitter.com/WhiteHouse/status/1270818020806590465,Wed Jun 10 20:40:01 +0000 2020,2020-06-10 20:40:01+00:00,WhiteHouse,"""We're in the dawn of a high-tech, bloodless Cultural Revolution; one that relies on intimidation, public shaming, and economic ruin to dictate what words and ideas are permissible in the public square,"" David Harsanyi writes.

Stories of the day: https://t.co/DaQTQQYSok https://t.co/eKxMlzfddg",original,,,https://pbs.twimg.com/media/EaLaQWYXsAI4d0h.jpg,http://45.wh.gov/qPpLTE,2766,,,,en,,False,1015,,,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461932,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270814240719482882,https://twitter.com/WhiteHouse/status/1270814240719482882,Wed Jun 10 20:25:00 +0000 2020,2020-06-10 20:25:00+00:00,WhiteHouse,"As the daughter of a WWII veteran, my heart goes out to these men. It is devastating to see our memorials vandalized. Our service members deserve far more honor and respect than that.
https://t.co/Qnps1CS0qA",retweet,,,,,1978,,,,en,,,529,1270725657094471680,SenJaneNelson,112543508,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461932,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270805758154805248,https://twitter.com/WhiteHouse/status/1270805758154805248,Wed Jun 10 19:51:17 +0000 2020,2020-06-10 19:51:17+00:00,WhiteHouse,The @HHSGov Office of Minority Health has announced a funding opportunity to bolster a network of healthcare providers that serve minority communities. https://t.co/kXqglsx4gl,original,,,https://pbs.twimg.com/media/EaLPGUNWAAIsu_N.jpg,,2681,,,,en,,False,757,,,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461932,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270802489147785216,https://twitter.com/WhiteHouse/status/1270802489147785216,Wed Jun 10 19:38:18 +0000 2020,2020-06-10 19:38:18+00:00,WhiteHouse,"""When we look at testing sites, President Trump's public-private partnership with retail companies has proven quite successful."" https://t.co/hGlQmO3PV8",original,,,https://pbs.twimg.com/media/EaLMIEIWsAA7xy_.jpg,,2913,,,,en,,False,659,,,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461932,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270799213115387906,https://twitter.com/WhiteHouse/status/1270799213115387906,Wed Jun 10 19:25:17 +0000 2020,2020-06-10 19:25:17+00:00,WhiteHouse,Good news on our Nation's food supply chain: America's meatpacking facilities are operating at 95 percent capacity! https://t.co/MZD82nOCNr,original,,,https://pbs.twimg.com/media/EaLJJTlWAAgIYJk.jpg,,5642,,,,en,,False,1409,,,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461932,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270795943064096769,https://twitter.com/WhiteHouse/status/1270795943064096769,Wed Jun 10 19:12:17 +0000 2020,2020-06-10 19:12:17+00:00,WhiteHouse,.@PressSec delivered a statement from President @realDonaldTrump on the proposal to rename our military bases. https://t.co/MycSs11FVd,original,,,https://pbs.twimg.com/media/EaLGLAkXYAI2cts.jpg,,11461,,,,en,,False,3192,,,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461932,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270789912216784897,https://twitter.com/WhiteHouse/status/1270789912216784897,Wed Jun 10 18:48:19 +0000 2020,2020-06-10 18:48:19+00:00,WhiteHouse,LIVE: @PressSec holds a briefing https://t.co/a7KkbzA96z,original,,,,https://www.pscp.tv/w/ca_Q8zFxTFFHVnJ5UkFKRUp8MW1yR21FcW9QTGtHefY9z-CwApfsd3RhF41N_VrFkDfrm1QkgF7e8gOgz7sr,4566,,,,en,,False,1619,,,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461932,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270788295665029120,https://twitter.com/WhiteHouse/status/1270788295665029120,Wed Jun 10 18:41:54 +0000 2020,2020-06-10 18:41:54+00:00,WhiteHouse,...Our history as the Greatest Nation in the World will not be tampered with. Respect our Military!,retweet,,,,,131975,,,,en,,,26397,1270787978626052096,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461932,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270788250920247298,https://twitter.com/WhiteHouse/status/1270788250920247298,Wed Jun 10 18:41:43 +0000 2020,2020-06-10 18:41:43+00:00,WhiteHouse,"...history of Winning, Victory, and Freedom. The United States of America trained and deployed our HEROES on these Hallowed Grounds, and won two World Wars. Therefore, my Administration will not even consider the renaming of these Magnificent and Fabled Military Installations...",retweet,,,,,117198,,,,en,,,21867,1270787975719391233,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461932,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270788202354348032,https://twitter.com/WhiteHouse/status/1270788202354348032,Wed Jun 10 18:41:32 +0000 2020,2020-06-10 18:41:32+00:00,WhiteHouse,"It has been suggested that we should rename as many as 10 of our Legendary Military Bases, such as Fort Bragg in North Carolina, Fort Hood in Texas, Fort Benning in Georgia, etc. These Monumental and very Powerful Bases have become part of a Great American Heritage, and a...",retweet,,,,,144350,,,,en,,,29884,1270787974880526337,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461932,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270773985014362112,https://twitter.com/WhiteHouse/status/1270773985014362112,Wed Jun 10 17:45:02 +0000 2020,2020-06-10 17:45:02+00:00,WhiteHouse,"Press Secretary Kayleigh McEnany will take the podium at 2:00 p.m. ET.

Watch live: https://t.co/EmsdctGWtd https://t.co/9X6qfFtWs5",original,,,https://pbs.twimg.com/media/EaKyNFpWAAgoEsZ.jpg,http://45.wh.gov/RtVRmD,3386,,,,en,,False,817,,,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461932,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270732600575963136,https://twitter.com/WhiteHouse/status/1270732600575963136,Wed Jun 10 15:00:35 +0000 2020,2020-06-10 15:00:35+00:00,WhiteHouse,Incredible!  @FoxNews just took Congressional Hearing off the air just prior to important witness statements. More like CNN!!! Fox is lost!!!,retweet,,,,,177660,,,,en,,,46509,1270731508538580993,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461932,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
1270716345512951810,https://twitter.com/WhiteHouse/status/1270716345512951810,Wed Jun 10 13:56:00 +0000 2020,2020-06-10 13:56:00+00:00,WhiteHouse,"Cities like Minneapolis will lose business if they don’t protect their own.

""They don’t care about my business. They didn’t protect our people. We were all on our own,"" one factory owner said. https://t.co/QYE0Om00Yx",original,,,,https://dailycaller.com/2020/06/08/minneapolis-factory-leaves-city-george-floyd-riots-protests-arson/,6314,,,,en,,False,2110,,,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215673812119553,Thu Jan 19 22:54:27 +0000 2017,False,Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,19,24461932,14,15653,"Washington, D.C.",The White House,20985,,http://www.WhiteHouse.gov,True
